eclipse,obj_id,ra,dec,simbad_n_match,simbad_otype,simbad_main_id,simbad_distance,simbad_distance_err_2,simbad_distance_err_1,simbad_parallax,simbad_parallax_err,simbad_match_offset,obstart,datetime_iso,datetime_decimal,gaia_match_offset,gaia_n_match,gaia_dr3_source_id,gaia_distance,gaia_distance_err_2,gaia_distance_err_1,gaia_parallax,gaia_parallax_err,gaia_parallax_over_err,pmra,pmdec,gaia_ra,gaia_dec,distance,distance_err_1,distance_err_2,cps_min_NUV,cps_min_err_NUV,mag_min_NUV,mag_min_err_NUV,cps_max_NUV,cps_max_err_NUV,mag_max_NUV,mag_max_err_NUV,cps_mean_NUV,cps_mean_err_NUV,mag_mean_NUV,mag_mean_err_NUV,tstart_NUV,tstop_NUV,expt_raw_NUV,cps_min_FUV,cps_min_err_FUV,mag_min_FUV,mag_min_err_FUV,cps_max_FUV,cps_max_err_FUV,mag_max_FUV,mag_max_err_FUV,cps_mean_FUV,cps_mean_err_FUV,mag_mean_FUV,mag_mean_err_FUV,tstart_FUV,tstop_FUV,expt_raw_FUV,ratio_min,ratio_min_err,ratio_max,ratio_max_err,ratio_at_nuv_max,ratio_at_nuv_max_err,expt_eff_NUV,skybg_counts_NUV,skybg_counts_err_NUV,skybg_flux_NUV,skybg_flux_err_NUV,expt_eff_FUV,skybg_counts_FUV,skybg_counts_err_FUV,skybg_flux_FUV,skybg_flux_err_FUV,morphology,qa_flag_nuv,qa_flag_fuv,gfcat_objid,mag_diff
10573,297810573.0,158.47113281053603,58.78145058823153,1,CataclyV*,V* DW UMa,589.6921806816841,6.7377677957755395,-6.895338790145956,1.6958,0.019600000232458115,2.138934485369659,798137099,2005-04-21T12:44:59,2005.3028253423072,2.1435338478802226,1,8.55119196836523e+17,589.6756327547723,6.722788460421157,-6.87965596230174,1.6958475888317208,0.019557027146220207,86.71295166015625,0.9735271282213862,1.3963446269915643,158.470321436048,58.78187211126197,589.6756327547723,-6.87965596230174,6.722788460421157,60.61905356438384,1.4921015249627603,15.62347712121488,0.0264011360959735,80.18153514850583,1.7146880643585813,15.319814082606403,0.022973767543685852,67.06307880124265,0.22893838307075276,15.51379128102219,0.0037001489211974103,798137092.0,798138502.0,1410.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1279.5176033727303,2253.6366327178816,33.91597997920379,4.642491463398836e-13,4.5160993573809065e-14,--,--,--,--,--,F,0,0,GFCAT J0103353.0+584653.3,0.30366303860847665
10592,1363910592.0,215.3831887897832,53.044621297649336,5,"AGN, Galaxy, GroupG, QSO, X",DEEP2-GRS 13031961,--,--,--,--,--,1.9985426348798772,798249576,2005-04-22T19:59:36,2005.30639196458,46.15536020287672,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.756740182166685,0.16710804088061773,20.38263301201533,0.21663458155010318,2.0123541155898845,0.32649113131636875,19.320738984345276,0.16324270193133472,1.3689442143534822,0.033275448622979285,19.739035623441666,0.026075755495988062,798249569.0,798250949.0,1380.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1236.339975524259,1375.1020827883622,26.4929239877977,2.8327102905440265e-13,1.3437234301816617e-14,--,--,--,--,--,--,0,0,GFCAT J0142131.9+530240.8,1.0618940276700535
10592,485910592.0,214.568719015126,52.49423729915706,4,"Galaxy, Infrared, QSO, Radio, X",[VV96] J141816.2+522940,3038.5900941962927,1516.28838714513,-766195.5367619854,0.3291,0.3278000056743622,2.6608457351338544,798249576,2005-04-22T19:59:36,2005.30639196458,2.6592632641191627,2,1.6079066703824678e+18,3038.2153560478378,1515.959646384789,-731538.3713977316,0.3291405916994696,0.32777926325798035,1.0041532516479492,-0.06044337914766071,-0.2338129332867861,214.56769063021213,52.4946292528948,3038.2153560478378,-731538.3713977316,1515.959646384789,0.7566089129359742,0.1667957135703909,20.38282136744128,0.21630148282409323,1.96664909613074,0.3697498237665219,19.345682807889833,0.18705029987997435,1.2177296094737338,0.03138386862665992,19.866122834573567,0.02762757076941469,798249569.0,798250949.0,1380.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1236.339975524259,1207.748859870252,24.82851480103957,2.487962651332719e-13,1.253165511385723e-14,--,--,--,--,--,--,0,0,GFCAT J0141816.4+522939.2,1.0371385595514475
10602,1242610602.0,215.04365562164003,52.67449473882591,1,"EmissionG, QSO, X",SDSS J142010.24+524029.6,--,--,--,--,--,2.516585578088937,798308799,2005-04-23T12:26:39,2005.3082699135907,2.522214867865983,1,1.6079584805711524e+18,-851.8259681244847,1190.5743468762153,-313.69319333397823,-1.173948714197759,0.6843287348747253,-1.7154748439788818,-0.0922710898512806,0.5239254459019431,215.04268959490815,52.67487914727996,-851.8259681244847,-313.69319333397823,1190.5743468762153,0.7527000172915737,0.16617744625161937,20.388445184971992,0.21658918526745907,2.112351728818381,0.2786800570569438,19.268084413775156,0.13454778771003362,1.4528313299259499,0.040305276079495356,19.674462008189,0.029710865278481435,798308797.0,798309757.0,960.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,894.3168143454818,936.0183030572771,21.857706700051704,1.928197704297991e-13,1.123000644734961e-14,--,--,--,--,--,--,0,0,GFCAT J0142010.4+524028.1,1.120360771196836
10640,455210640.0,214.57998986586423,52.83499795051259,2,"EclBin, Galaxy, X",[GGM2006]  5126301,503.09402827388436,3.4437834478684977,-3.4915846973841553,1.9877,0.013700000010430813,2.165109557016204,798533699,2005-04-26T02:54:59,2005.315401445808,1.8611945137850558,2,1.6080170338610995e+18,503.08664518999706,3.4394175003340024,-3.487097494476302,1.9877291706328983,0.013682914897799492,145.27088928222656,20.579562169925808,-0.521594753871662,214.57922253161502,52.835226870204174,503.08664518999706,-3.487097494476302,3.4394175003340024,5.536677566428834,0.45222635730976246,18.221876918237538,0.08524528329701297,8.638870970951853,0.5647781612696523,17.73885753128113,0.0687576658867819,6.945404976631196,0.07455301612327862,17.97575606524482,0.01159234857164293,798533692.0,798535102.0,1410.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1249.5888400265962,1666.5382012661655,29.165542572750788,3.4330686946083005e-13,1.8828122209433073e-14,--,--,--,--,--,--,0,0,GFCAT J0141819.1+525005.6,0.483019386956407
10704,455810704.0,214.74999698635887,52.302312788989,1,QSO,SDSS J141859.74+521809.6,4623.208506703652,3027.803248286743,9772.5393592435,0.2163,0.4104999899864197,2.591909990271397,798912407,2005-04-30T12:06:47,2005.3274101977104,2.5939854518887007,1,1.6078544736430536e+18,-3606.6871262422897,48511.42583873898,-1738.7094994990575,-0.2772627524921667,0.2580755650997162,-1.0743471384048462,-0.02138532512884027,0.26453323062899453,214.74897929055112,52.302675997546764,-3606.6871262422897,-1738.7094994990575,48511.42583873898,0.8951159307029875,0.18181334042026978,20.20030178376597,0.20076973706766665,2.1156040815728643,0.27885849862478385,19.266414009451616,0.13443414553479016,1.4205506885549861,0.03186731154323909,19.6988581625665,0.02408721899157129,798912400.0,798913930.0,1530.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1398.833043203828,1423.9553304292579,26.959423829895435,2.933347980684271e-13,1.3796477755492708e-14,--,--,--,--,--,--,0,0,GFCAT J0141859.9+521808.3,0.9338877743143534
10766,349410766.0,244.27374891674984,55.26788573169326,2,"Radio, SB*",BD+55  1823,20.14898156972656,0.17087756714076718,-0.17382589946252125,49.6303,0.4244999885559082,5.295918186472299,799279196,2005-05-04T17:59:56,2005.3390410006025,2.9602925099380113,1,1.4294373789345116e+18,20.148996409859098,0.17087466564507636,-0.17382289476985235,49.63026344630695,0.42449209094047546,116.91680908203125,87.96992153097975,-430.9626629329256,244.27298578329305,55.2671877781025,20.148996409859098,-0.17382289476985235,0.17087466564507636,24.530895676404313,0.9504595400358008,16.60571648616784,0.04127279133968287,908.5937846501828,5.7953854946101275,12.684075595892851,0.006903280179461291,115.04520883051002,0.2784673662893128,14.927828658085883,0.002624853166659946,799279189.0,799280839.0,1650.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1483.6105812520839,3891.6737091213736,44.56876846362298,8.016847840790029e-13,6.32935599531382e-14,--,--,--,--,--,F,0,0,GFCAT J0161705.6+551604.0,3.921640890274988
10767,1013010767.0,196.7192403843277,0.874980096261147,2,WhiteDwarf,LAMOST J130652.49+005231.5,--,--,--,--,--,2.472686924691238,799285112,2005-05-04T19:38:32,2005.339228595732,2.2487264378041782,1,3.6908251401722327e+18,137.4892213105592,0.9913353152298043,-1.0058400856972014,7.27329742992151,0.05282335728406906,137.69093322753906,6.620002695730786,-65.44150529416828,196.71865035740643,0.8751853579222784,137.4892213105592,-1.0058400856972014,0.9913353152298043,6.486570117718401,0.49082357961685236,18.04996220742086,0.07919527893507805,11.287433193681881,0.6480940470482005,17.44851201776501,0.060616038560613816,8.439482832724083,0.07556333421392208,17.76421041476755,0.009677932182352578,799285105.0,799286755.0,1650.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1478.0652561914221,1989.547085592366,31.866879225999476,4.098466996320274e-13,2.169393858318012e-14,--,--,--,--,--,--,0,0,GFCAT J0130652.6-005229.9,0.60145018965585
10770,2014610770.0,243.07705583587656,52.706596950457495,1,HighPM*,ATO J243.0759+52.7070,248.6881699037577,0.7276452465899013,-0.731928395385836,4.0211,0.011800000444054604,1.9097572741275224,799302859,2005-05-05T00:34:19,2005.3397913494105,2.979730670732514,2,1.4278712234044954e+18,248.68572887807414,0.7293540030225643,-0.7336573939694517,4.0211394699302625,0.011828024871647358,339.96710205078125,-74.08620534567034,16.96677749365222,243.07593793634712,52.70707268030942,248.68572887807414,-0.7336573939694517,0.7293540030225643,2.374138493417048,0.2960077911784653,19.14123487607735,0.12757251343290577,6.6879929069361586,1.5644679934737473,18.01676049041786,0.22821917879272746,4.377826991050229,0.08611721651338161,18.476853513679504,0.02115040855557737,799302852.0,799303512.0,660.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,590.3079421465812,579.4348299537188,17.19747639787722,1.1936357497046606e-13,1.0758134833829561e-14,--,--,--,--,--,--,0,0,GFCAT J0161218.4+524223.7,1.1244743856594894
10771,399810771.0,242.72339071462147,53.652092367920446,0,--,--,--,--,--,--,--,--,799308775,2005-05-05T02:12:55,2005.33997894454,1.9626600874374558,1,1.4281583720338918e+18,81.47859236931767,0.20035533012936924,-0.20134554490721257,12.2731624457539,0.030254021286964417,405.67047119140625,-24.918996810251645,-10.89543425390439,242.72266028621632,53.65242374490096,81.47859236931767,-0.20134554490721257,0.20035533012936924,0.856336228978711,0.17661731329838884,20.248389204780576,0.20359117802200188,7.462135358046494,0.5207239620243468,17.897842193545024,0.07323838323421228,1.9845836149849814,0.049306495151590295,19.335826496412594,0.02664520778778723,799308768.0,799309668.0,900.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,816.3213139991155,2602.4545345244287,36.446346437791405,5.361056341120322e-13,1.6513977279616154e-14,--,--,--,--,--,F,0,0,GFCAT J0161053.6+533907.5,2.3505470112355518
10779,695810779.0,250.27882831796725,40.70670121556119,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.071143434647028,799356100,2005-05-05T15:21:40,2005.3414796104453,1.9516471699254825,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,27.322220445666066,1.002447516212488,16.48871002234868,0.039122091134832004,78.33103617359592,1.6966077968144584,15.34516532128236,0.02326539970020214,43.46405117098168,0.17013804628474374,15.98467449167901,0.0042417681641424565,799356093.0,799357743.0,1650.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1501.5068590429746,2049.1099745791626,32.340375428527636,4.221166547633075e-13,3.9826748416910336e-14,--,--,--,--,--,--,0,0,GFCAT J0164106.9+404224.2,1.14354470106632
10788,75410788.0,248.96776633745745,41.802998006570846,0,--,--,--,--,--,--,--,--,799409367,2005-05-06T06:09:27,2005.3431686959348,1.753161513395541,1,1.3569437211615882e+18,975.7546942782751,262.1330486323461,-566.5205155132462,1.0248477469428503,0.37645503878593445,2.7223644256591797,13.796738062581491,-20.982103663394803,248.96730341265723,41.80334162965367,975.7546942782751,-566.5205155132462,262.1330486323461,0.6170943847617512,0.15121855076453236,20.60412101355438,0.23796637642957563,4.455377298439144,0.40658117258369136,18.457788780868064,0.09481689323536813,1.1992291505032566,0.028425311009112983,19.882744558327975,0.02543492449522944,799409365.0,799411015.0,1650.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1484.1976049334694,1420.9048919027089,26.93053171727846,2.92706407731958e-13,1.3603763083463869e-14,--,--,--,--,--,F,0,0,GFCAT J0163552.2+414810.7,2.1463322326863157
10796,1104110796.0,250.27900063397425,40.70666774447534,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.4917450734561717,799456695,2005-05-06T19:18:15,2005.3446694569693,2.4255498300209672,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,24.858943912537143,0.9508191171752871,16.591293313803504,0.04075335660828472,35.201944932380734,1.2465819917801955,16.213583351953407,0.037783304189492384,28.75125879917784,0.16443848017888613,16.433357840255972,0.006192013847549305,799456692.0,799458342.0,1650.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1063.2856569748938,1260.945958310292,25.3694271296682,2.5975486741192016e-13,2.7800032073375556e-14,--,--,--,--,--,--,1,0,GFCAT J0164106.9+404224.2,0.37770996185009764
10802,383910802.0,247.57341902640368,40.90671515630317,1,RRLyrae,ATO J247.5727+40.9071,78125.0,54258.65204020646,139474.69002105144,0.0128,0.029100000858306885,2.4561440199581517,799492164,2005-05-07T05:09:24,2005.3457941715817,2.4659682001664662,1,1.3329584290536207e+18,78010.61254246267,54140.740993415035,139525.30752911745,0.012818768721443906,0.029075047001242638,0.4408855736255646,-1.6362651558860457,-0.9318591865421213,247.57274454521823,40.90717271756781,78010.61254246267,139525.30752911745,54140.740993415035,2.461812918253877,0.3010953194042564,19.10186238425618,0.12527853742648887,6.392393694872069,0.9411152104381987,18.06584121383261,0.14912077307578997,4.077517751604673,0.05426453105447657,18.554010348921437,0.014353921498486244,799492157.0,799493717.0,1560.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1384.7256977397324,1328.4321739546704,26.039468545319746,2.7365702783466215e-13,1.595548794543097e-14,--,--,--,--,--,--,0,0,GFCAT J0163017.6+405424.1,1.0360211704235702
10814,1883010814.0,250.27881239670623,40.70669217677016,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.0665104329838107,799563154,2005-05-08T00:52:34,2005.3480452497147,1.9294914605387705,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,25.557662603038935,0.9659143510052778,16.56119716863738,0.04027739959157728,33.151738957790286,1.1061451460093115,16.27873421490783,0.03563555438716648,29.639235183967564,0.23154248602020616,16.400332517898104,0.008448841347494351,799563147.0,799563747.0,600.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,552.8478297004056,690.6900309678003,18.77604067173059,1.4228214637936685e-13,2.038176059494173e-14,--,--,--,--,--,--,0,0,GFCAT J0164106.9+404224.2,0.2824629537295529
10816,277210816.0,249.7117528999779,40.40220090910336,1,Star,GUVV J163850.7+402409.1,1325.7324671881215,17.51687258498191,-17.992337261477132,0.7543,0.010099999606609344,1.7280210355894141,799574986,2005-05-08T04:09:46,2005.348420439973,1.812418860897919,1,1.3559731616318894e+18,1325.7813636964581,17.4987823533952,-17.973234208293206,0.7542721804535436,0.010088680312037468,74.76420593261719,2.711003803789695,12.86771657383381,249.7112362650485,40.40251504207891,1325.7813636964581,-17.973234208293206,17.4987823533952,2.6404176069329766,0.37319522392259996,19.02581844982959,0.1435370904930835,10.00894485152493,0.8551601980866789,17.579029259177247,0.08901415001014001,5.661046780838838,0.06850998931762926,18.197758140620955,0.013060707877770028,799574979.0,799576299.0,1320.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1206.1156262366137,1092.8605150136268,23.61809097291464,2.2512926609280714e-13,1.606166262631271e-14,--,--,--,--,--,--,0,0,GFCAT J0163850.8+402407.9,1.4467891906523427
10816,911410816.0,250.2789881195989,40.70675526179304,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.267829721721793,799574986,2005-05-08T04:09:46,2005.348420439973,2.274720718134512,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,33.57608278849394,1.5662761848783238,16.26492493239008,0.0495022090911128,76.1317456231957,2.003930526101693,15.376085530408684,0.02820896711943277,50.01130227381423,0.20362899118791652,15.83232959113694,0.004411772536302649,799574979.0,799576299.0,1320.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1206.1156262366137,1734.734283109606,29.756298330558437,3.573552623205788e-13,3.8050060138227724e-14,--,--,--,--,--,--,0,0,GFCAT J0164106.9+404224.2,0.8888394019813965
10830,1435910830.0,249.80670180683643,41.66574284942475,1,Star,TYC 3066-1070-1,840.4773911581779,201.7038351381317,-387.8729297500304,1.1898,0.3756999969482422,2.8427066732311497,799657810,2005-05-09T03:10:10,2005.3510467717847,2.954960551355902,1,1.35690314660623e+18,1027.198449279865,25.545920533435947,-26.883057379779757,0.9735217189055018,0.024828478693962097,39.20988082885742,3.990073261083361,-7.503190102567636,249.80955432683604,41.66807768224378,1027.198449279865,-26.883057379779757,25.545920533435947,69.35088119227906,1.6102216435561705,15.477370040712032,0.024920931777543842,99.83744622532342,1.9257683785664819,15.081766341200272,0.020743384884669425,76.32867420473931,0.28323488660047613,15.373280702639168,0.004021414274284041,799657803.0,799658853.0,1050.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,951.4680918586439,1984.5362570487166,31.82672432409514,4.088144689520356e-13,4.160402290995175e-14,--,--,--,--,--,F,0,0,GFCAT J0163913.6+413956.6,0.39560369951176
10831,783210831.0,250.2788616924012,40.70671578853431,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.096462775477947,799663725,2005-05-09T04:48:45,2005.3512343352045,23.11097053789269,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,28.60324674111612,2.8036934685951826,16.438961668775182,0.10152573814083254,66.95427149544919,1.8361082790756702,15.515554277484032,0.029373545203299045,45.160723630215024,0.1818837964522063,15.943097769497683,0.004363996030274819,799663719.0,799665219.0,1500.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1365.126417054366,1849.331234336503,30.72343542302179,3.809622342733196e-13,3.8587425438930645e-14,--,--,--,--,--,--,0,0,GFCAT J0164106.9+404224.2,0.9234073912911498
10849,670510849.0,250.27892762721825,40.70671904278261,1,delSctV*,V* V1209 Her,1658.374792703151,40.77531100562692,-42.88413964804454,0.603,0.015200000256299973,2.2201778885815027,799770216,2005-05-10T10:23:36,2005.3546111426624,2.1676014685207736,1,1.3560332954698831e+18,1658.298866982461,40.80468146861858,-42.91672956113598,0.6030276085393819,0.01521263550966978,39.63991928100586,-19.982112891856687,-37.565325215556605,250.278198950348,40.70695866032549,1658.298866982461,-42.91672956113598,40.80468146861858,26.5023712345547,3.125412729614472,16.521788167232415,0.12103609038712193,62.15881882314027,1.511755219160422,15.596243117092268,0.026090030595902647,40.43351259305899,0.1618853014873829,16.06314632107107,0.004338327286895094,799770209.0,799771919.0,1710.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1542.8604086590044,2005.5024597694623,31.99440389360817,4.131335067125092e-13,3.8948623881773507e-14,--,--,--,--,--,--,0,0,GFCAT J0164106.9+404224.2,0.9255450501401477
